case_id,seed,mode,error_mode,variant,completed,stop_reason,grid,active,side,stations_total,stations_visited,discovered_channels,cleared_channels,discovery_certificate,virtual_time_s,runtime_s,fallback_channels,no_signal_localization,safe_clears,optimistic_clears,active_queries,fallback_attempts,source_count,directional_count,cleared,clear_ratio,time_per_source_s,distance_m,measures,switches,clear_failures
SELF-Q4-all_omni-smooth-10019,10019,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 6, 8, 9, 10, 13, 15, 16, 20]","[1, 2, 3, 4, 6, 8, 9, 10, 13, 15, 16, 20]",full_mesh,9977.669724111225,0.007047333000002709,0,19,12,0,0,0,12,0,12,1.0,831.4724770092688,38998.34862055613,355,343,0
SELF-Q4-all_omni-smooth-10020,10020,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 16, 17, 20]","[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 16, 17, 20]",full_mesh,10132.294757999227,0.006610124999994582,0,8,13,0,0,0,13,0,13,1.0,779.4072890768637,40556.47378999614,329,311,0
SELF-Q4-all_omni-smooth-10021,10021,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19]","[1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19]",full_mesh,9833.197760877709,0.006958749999995462,0,23,14,0,0,0,14,0,14,1.0,702.3712686341221,40420.988804388544,282,269,0
SELF-Q4-all_omni-smooth-10022,10022,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 17, 18, 19, 20]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 17, 18, 19, 20]",full_mesh,10520.698450489468,0.007010708000002808,0,12,15,0,0,0,15,0,15,1.0,701.3798966992979,42628.49225244736,322,310,0
SELF-Q4-all_omni-smooth-10023,10023,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,20,"[1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20]",count_upper_bound,7198.442791245216,0.0064267090000029725,0,14,14,4,3,0,16,0,16,1.0,449.902674452826,28667.213956226064,231,224,2
SELF-Q4-all_omni-smooth-10024,10024,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 10, 13, 15, 17, 18, 20]","[1, 2, 5, 6, 10, 13, 15, 17, 18, 20]",full_mesh,10190.051422705486,0.0068166670000024965,0,17,10,0,0,0,10,0,10,1.0,1019.0051422705486,38750.257113527434,401,385,0
SELF-Q4-all_omni-smooth-10025,10025,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 6, 10, 11, 13, 15, 16, 18, 19, 20]","[3, 5, 6, 10, 11, 13, 15, 16, 18, 19, 20]",full_mesh,9990.48333121108,0.007539166999997349,0,17,11,0,0,0,11,0,11,1.0,908.2257573828255,37602.4166560554,405,390,0
SELF-Q4-all_omni-smooth-10026,10026,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 7, 10, 12, 13, 14, 16, 17, 19, 20]","[1, 5, 6, 7, 10, 12, 13, 14, 16, 17, 19, 20]",full_mesh,9958.086666077521,0.006468042000001617,0,15,12,0,0,0,12,0,12,1.0,829.8405555064601,39450.433330387576,337,323,0
SELF-Q4-all_omni-smooth-10027,10027,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20]","[1, 2, 3, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20]",full_mesh,9869.089088574621,0.00687662499999675,0,24,13,0,0,0,13,0,13,1.0,759.1606991211247,39885.44544287309,307,292,0
SELF-Q4-all_omni-smooth-10028,10028,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]","[3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]",full_mesh,9954.279214599434,0.006409167000001048,0,18,14,0,0,0,14,0,14,1.0,711.0199438999596,40671.396072997166,294,280,0
SELF-Q4-all_omni-smooth-10029,10029,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20]","[1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20]",full_mesh,9806.002322506849,0.007011249999997915,0,19,15,0,0,0,15,0,15,1.0,653.7334881671233,41835.01161253423,230,214,0
SELF-Q4-all_omni-smooth-10030,10030,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,24,"[1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]","[1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",count_upper_bound,8274.16413019226,0.007017083000000923,0,20,12,5,2,0,16,0,16,1.0,517.1352581370162,33005.8206509613,267,255,1
SELF-Q4-all_omni-smooth-10031,10031,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 8, 12, 16, 17, 19, 20]","[2, 3, 4, 5, 8, 12, 16, 17, 19, 20]",full_mesh,10376.165547577953,0.0069441250000039645,0,21,10,0,0,0,10,0,10,1.0,1037.6165547577953,39110.82773788977,419,409,0
SELF-Q4-all_omni-smooth-10032,10032,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 7, 9, 12, 13, 14, 15]","[1, 2, 4, 5, 6, 7, 9, 12, 13, 14, 15]",full_mesh,10299.832829551284,0.007416790999997147,0,15,11,0,0,0,11,0,11,1.0,936.3484390501167,39799.16414775642,383,370,0
SELF-Q4-all_omni-smooth-10033,10033,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 6, 7, 8, 11, 12, 15, 16, 17, 18, 20]","[1, 2, 6, 7, 8, 11, 12, 15, 16, 17, 18, 20]",full_mesh,9810.015195798875,0.006641457999997158,0,8,12,0,0,0,12,0,12,1.0,817.5012663165729,38720.07597899438,337,321,0
SELF-Q4-all_omni-smooth-10034,10034,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 4, 6, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19]","[2, 4, 6, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19]",full_mesh,10062.209131275245,0.006950999999993712,0,13,13,0,0,0,13,0,13,1.0,774.0160870211728,39971.04565637622,337,318,0
SELF-Q4-all_omni-smooth-10035,10035,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 19, 20]","[1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 19, 20]",full_mesh,10259.963131098426,0.007926042000001132,0,11,14,0,0,0,14,0,14,1.0,732.8545093641733,40949.81565549215,335,325,0
SELF-Q4-all_omni-smooth-10036,10036,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20]","[2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20]",full_mesh,9992.41207092909,0.007637958000003664,0,16,15,0,0,0,15,0,15,1.0,666.160804728606,40337.06035464543,310,300,0
SELF-Q4-all_omni-smooth-10037,10037,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,20,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20]",count_upper_bound,7823.074829941113,0.00677041700000558,0,19,16,0,3,0,16,0,16,1.0,488.9421768713196,32240.37414970556,217,210,0
SELF-Q4-all_omni-smooth-10038,10038,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 6, 7, 9, 11, 13, 14, 15, 18, 19]","[3, 6, 7, 9, 11, 13, 14, 15, 18, 19]",full_mesh,10612.051784468875,0.006886624999999924,0,12,10,0,0,0,10,0,10,1.0,1061.2051784468874,40640.25892234438,408,394,0
SELF-Q4-all_omni-smooth-10039,10039,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 8, 9, 13, 14, 15, 18, 19, 20]","[1, 5, 6, 8, 9, 13, 14, 15, 18, 19, 20]",full_mesh,10094.467554698898,0.0072018339999999625,0,9,11,0,0,0,11,0,11,1.0,917.6788686089908,37397.33777349447,429,415,0
SELF-Q4-all_omni-smooth-10040,10040,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18]","[2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18]",full_mesh,10128.980309863156,0.008060166999996454,0,17,12,0,0,0,12,0,12,1.0,844.0816924885963,39494.90154931577,364,350,0
SELF-Q4-all_omni-smooth-10041,10041,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19]","[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19]",full_mesh,10318.233720704826,0.008168791999999314,0,18,13,0,0,0,13,0,13,1.0,793.7102862080635,40756.168603524115,352,342,0
SELF-Q4-all_omni-smooth-10042,10042,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20]",full_mesh,10529.22382397725,0.006918249999998238,0,28,14,0,0,0,14,0,14,1.0,752.087415998375,43146.119119886265,307,295,0
SELF-Q4-all_omni-smooth-10043,10043,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]","[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]",full_mesh,10038.36590730099,0.006982583000002762,0,11,15,0,0,0,15,0,15,1.0,669.224393820066,39476.82953650496,347,333,0
SELF-Q4-all_omni-smooth-10044,10044,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,24,"[1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]",count_upper_bound,8363.835495301719,0.006678791000005901,0,15,12,6,5,0,16,0,16,1.0,522.7397184563574,32259.177476508587,306,296,2
SELF-Q4-all_omni-smooth-10045,10045,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 8, 9, 11, 12, 16, 17, 18]","[1, 5, 6, 8, 9, 11, 12, 16, 17, 18]",full_mesh,9821.130740709968,0.006101792000002604,0,4,10,0,0,0,10,0,10,1.0,982.1130740709968,38205.65370354985,359,335,0
SELF-Q4-all_omni-smooth-10046,10046,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 4, 5, 8, 10, 11, 13, 14, 15, 16, 18]","[3, 4, 5, 8, 10, 11, 13, 14, 15, 16, 18]",full_mesh,10373.96866788308,0.00669099999999645,0,13,11,0,0,0,11,0,11,1.0,943.0880607166437,41414.84333941539,342,326,0
SELF-Q4-all_omni-smooth-10047,10047,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 5, 7, 9, 10, 11, 13, 14, 15, 16, 18, 20]","[2, 5, 7, 9, 10, 11, 13, 14, 15, 16, 18, 20]",full_mesh,10284.582150924854,0.007041375000000016,0,10,12,0,0,0,12,0,12,1.0,857.0485125770712,41317.91075462428,329,316,0
SELF-Q4-all_omni-smooth-10048,10048,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 7, 8, 9, 12, 13, 16, 17, 18, 19]","[1, 2, 5, 6, 7, 8, 9, 12, 13, 16, 17, 18, 19]",full_mesh,10020.44987226198,0.007263291000001004,0,17,13,0,0,0,13,0,13,1.0,770.8038363278446,40757.249361309885,303,289,0
SELF-Q4-all_omni-smooth-10049,10049,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20]","[1, 2, 4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20]",full_mesh,10112.730384342227,0.006766249999998308,0,9,14,0,0,0,14,0,14,1.0,722.3378845958733,40993.65192171113,310,294,0
