case_id,seed,mode,error_mode,variant,completed,stop_reason,grid,active,side,stations_total,stations_visited,discovered_channels,cleared_channels,discovery_certificate,virtual_time_s,runtime_s,fallback_channels,no_signal_localization,safe_clears,optimistic_clears,active_queries,fallback_attempts,source_count,directional_count,cleared,clear_ratio,time_per_source_s,distance_m,measures,switches,clear_failures
SELF-Q4-mixed-fixed_hash-355,355,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 19, 20]","[2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 19, 20]",full_mesh,14555.021875320726,0.014624958000002408,0,49,15,0,0,0,15,10,15,1.0,970.3347916880484,52195.10937660363,679,646,0
SELF-Q4-mixed-fixed_hash-356,356,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,58,"[2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",count_upper_bound,11664.34407237532,0.013320749999998327,0,23,15,1,2,0,16,5,16,1.0,729.0215045234575,38801.72036187659,640,624,0
SELF-Q4-mixed-fixed_hash-357,357,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 4, 5, 6, 7, 8, 9, 12, 18, 20]","[3, 4, 5, 6, 7, 8, 9, 12, 18, 20]",full_mesh,15909.26391602634,0.015836291999999474,0,45,10,0,0,0,10,7,10,1.0,1590.926391602634,47421.3195801317,1068,1035,0
SELF-Q4-mixed-fixed_hash-358,358,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 7, 8, 10, 11, 13, 14, 15, 19]","[1, 2, 3, 7, 8, 10, 11, 13, 14, 15, 19]",full_mesh,16087.081768570772,0.014922792000000129,0,47,11,0,0,0,11,4,11,1.0,1462.4619789609792,49805.408842853845,1017,986,0
SELF-Q4-mixed-fixed_hash-359,359,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 7, 9, 10, 13, 15, 16, 17, 18, 19]","[1, 2, 3, 7, 9, 10, 13, 15, 16, 17, 18, 19]",full_mesh,15691.355082419706,0.015413167000001948,0,27,12,0,0,0,12,4,12,1.0,1307.6129235349756,50206.77541209852,938,900,0
SELF-Q4-mixed-fixed_hash-360,360,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 4, 7, 8, 9, 10, 11, 13, 14, 15, 17, 20]","[2, 3, 4, 7, 8, 9, 10, 11, 13, 14, 15, 17, 20]",full_mesh,15228.485561423297,0.012820500000000123,0,43,13,0,0,0,13,6,13,1.0,1171.4219662633304,52017.427807116466,801,755,0
SELF-Q4-mixed-fixed_hash-361,361,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 4, 5, 6, 7, 10, 11, 12, 13, 15, 16, 18, 20]","[1, 3, 4, 5, 6, 7, 10, 11, 12, 13, 15, 16, 18, 20]",full_mesh,15004.954577462924,0.01366599999999707,0,92,14,0,0,0,14,10,14,1.0,1071.7824698187803,50344.7728873146,817,781,0
SELF-Q4-mixed-fixed_hash-362,362,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20]","[3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20]",full_mesh,15127.919934122127,0.015493959000000501,0,88,15,0,0,0,15,10,15,1.0,1008.5279956081417,51419.59967061062,799,774,0
SELF-Q4-mixed-fixed_hash-363,363,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,32,"[2, 3, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[2, 3, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",count_upper_bound,7954.768260293615,0.010846957999998352,1,37,10,5,6,2,16,6,16,1.0,497.1730162683509,27018.841301468077,413,403,1
SELF-Q4-mixed-fixed_hash-364,364,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 4, 6, 9, 15, 16, 17, 19, 20]","[1, 3, 4, 6, 9, 15, 16, 17, 19, 20]",full_mesh,15977.575206240796,0.01528066699999897,0,31,10,0,0,0,10,4,10,1.0,1597.7575206240795,49297.876031204,1018,978,0
SELF-Q4-mixed-fixed_hash-365,365,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 5, 7, 9, 10, 11, 13, 17, 18, 20]","[1, 3, 5, 7, 9, 10, 11, 13, 17, 18, 20]",full_mesh,15240.77012820958,0.01409754099999816,0,40,11,0,0,0,11,4,11,1.0,1385.524557109962,49518.8506410479,887,847,0
SELF-Q4-mixed-fixed_hash-366,366,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 4, 5, 6, 7, 11, 12, 13, 15, 16, 20]","[2, 3, 4, 5, 6, 7, 11, 12, 13, 15, 16, 20]",full_mesh,15951.605589289667,0.015535624999998277,0,75,12,0,0,0,12,7,12,1.0,1329.300465774139,49728.02794644834,995,971,0
SELF-Q4-mixed-fixed_hash-367,367,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 4, 5, 7, 8, 9, 12, 14, 16, 17, 18, 19]","[1, 2, 4, 5, 7, 8, 9, 12, 14, 16, 17, 18, 19]",full_mesh,15451.223250948062,0.014404750000000632,0,39,13,0,0,0,13,4,13,1.0,1188.5556346883125,51316.116254740315,860,823,0
SELF-Q4-mixed-fixed_hash-368,368,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19]","[2, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19]",full_mesh,14809.851323547718,0.014386582999996733,0,74,14,0,0,0,14,6,14,1.0,1057.8465231105513,49454.25661773858,813,784,0
SELF-Q4-mixed-fixed_hash-369,369,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19]","[1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19]",full_mesh,13689.820352195518,0.011926415999997886,0,70,15,0,0,0,15,6,15,1.0,912.6546901463679,50019.101760977566,610,561,0
SELF-Q4-mixed-fixed_hash-370,370,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,63,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19]",count_upper_bound,13186.867428347414,0.014228958000000347,0,67,16,2,4,0,16,10,16,1.0,824.1792142717134,44819.337141737065,692,677,2
SELF-Q4-mixed-fixed_hash-371,371,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 4, 6, 8, 10, 13, 14, 17, 18, 19]","[1, 4, 6, 8, 10, 13, 14, 17, 18, 19]",full_mesh,15564.08080198907,0.01394224999999949,0,17,10,0,0,0,10,4,10,1.0,1556.408080198907,48130.40400994535,989,943,0
SELF-Q4-mixed-fixed_hash-372,372,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 4, 7, 8, 9, 10, 12, 16, 18, 19, 20]","[3, 4, 7, 8, 9, 10, 12, 16, 18, 19, 20]",full_mesh,16251.98550753382,0.016273417000000734,0,61,11,0,0,0,11,7,11,1.0,1477.45322795762,50064.927537669086,1036,1004,0
SELF-Q4-mixed-fixed_hash-373,373,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 4, 5, 6, 7, 8, 10, 12, 15, 16, 17, 19]","[2, 4, 5, 6, 7, 8, 10, 12, 15, 16, 17, 19]",full_mesh,16367.280960731787,0.01437699999999964,0,40,12,0,0,0,12,8,12,1.0,1363.9400800609822,51861.40480365893,995,960,0
SELF-Q4-mixed-fixed_hash-374,374,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19]",full_mesh,15054.531052493929,0.013775666000000797,0,52,13,0,0,0,13,7,13,1.0,1158.0408501918407,51657.655262469634,783,743,0
SELF-Q4-mixed-fixed_hash-375,375,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 19, 20]","[3, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 19, 20]",full_mesh,15297.591386747545,0.01430758300000079,0,91,14,0,0,0,14,11,14,1.0,1092.685099053396,50527.95693373771,857,837,0
SELF-Q4-mixed-fixed_hash-376,376,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 4, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 20]","[1, 3, 4, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 20]",full_mesh,14283.420090823549,0.013426750000000709,0,26,15,0,0,0,15,10,15,1.0,952.2280060549033,50717.10045411774,685,640,0
SELF-Q4-mixed-fixed_hash-377,377,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,57,"[1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 19, 20]","[1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 19, 20]",count_upper_bound,11470.82791875762,0.01378862500000011,0,56,13,3,5,0,16,6,16,1.0,716.9267449223513,38289.1395937881,625,608,0
SELF-Q4-mixed-fixed_hash-378,378,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 5, 7, 8, 10, 12, 13, 15, 17, 20]","[1, 5, 7, 8, 10, 12, 13, 15, 17, 20]",full_mesh,15946.038235498017,0.014368915999998677,0,26,10,0,0,0,10,3,10,1.0,1594.6038235498017,50295.191177490095,980,937,0
SELF-Q4-mixed-fixed_hash-379,379,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18]","[1, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18]",full_mesh,15542.26474790867,0.01556237499999824,0,61,11,0,0,0,11,8,11,1.0,1412.9331589007882,47836.32373954336,991,965,0
SELF-Q4-mixed-fixed_hash-380,380,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 18, 20]","[4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 18, 20]",full_mesh,15020.955138674655,0.014500832999999602,0,48,12,0,0,0,12,8,12,1.0,1251.7462615562213,48399.77569337329,887,846,0
SELF-Q4-mixed-fixed_hash-381,381,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 19, 20]","[1, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 19, 20]",full_mesh,15141.89262265878,0.01540091600000082,0,47,13,0,0,0,13,7,13,1.0,1164.7609709737521,52554.4631132939,767,731,0
SELF-Q4-mixed-fixed_hash-382,382,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 19]","[1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 19]",full_mesh,15624.249064568896,0.01638962499999863,0,91,14,0,0,0,14,12,14,1.0,1116.0177903263498,51071.245322844494,895,865,0
SELF-Q4-mixed-fixed_hash-383,383,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[2, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",full_mesh,14100.185101076744,0.01466624999999766,0,73,15,0,0,0,15,5,15,1.0,940.0123400717829,50875.92550538372,648,610,0
SELF-Q4-mixed-fixed_hash-384,384,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,65,"[1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20]","[1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20]",count_upper_bound,12462.501443374904,0.012574541999999411,0,69,15,1,2,0,16,8,16,1.0,778.9063402109315,44857.50721687453,572,551,0
SELF-Q4-mixed-fixed_hash-385,385,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 4, 7, 10, 13, 14, 16, 17, 19]","[1, 3, 4, 7, 10, 13, 14, 16, 17, 19]",full_mesh,15910.10132970819,0.015233124999998182,0,44,10,0,0,0,10,6,10,1.0,1591.010132970819,48175.50664854093,1045,1000,0
SELF-Q4-mixed-fixed_hash-386,386,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 4, 5, 9, 10, 11, 13, 14, 15, 17, 20]","[1, 4, 5, 9, 10, 11, 13, 14, 15, 17, 20]",full_mesh,16185.031098800391,0.014138916000000279,0,28,11,0,0,0,11,10,11,1.0,1471.3664635273083,49160.15549400194,1057,1013,0
SELF-Q4-mixed-fixed_hash-387,387,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 4, 5, 6, 7, 9, 10, 15, 17, 18, 19, 20]","[2, 4, 5, 6, 7, 9, 10, 15, 17, 18, 19, 20]",full_mesh,15587.654008672363,0.015824667000000403,0,23,12,0,0,0,12,2,12,1.0,1298.9711673893637,50203.27004336183,921,882,0
SELF-Q4-mixed-fixed_hash-388,388,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 17, 19, 20]","[2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 17, 19, 20]",full_mesh,15017.935040939657,0.015006291999998922,0,65,13,0,0,0,13,2,13,1.0,1155.2257723799737,50594.675204698295,813,769,0
SELF-Q4-mixed-fixed_hash-389,389,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 4, 7, 8, 9, 12, 13, 14, 16, 17, 18, 19, 20]","[1, 3, 4, 7, 8, 9, 12, 13, 14, 16, 17, 18, 19, 20]",full_mesh,14386.476386299291,0.013340082999999225,0,48,14,0,0,0,14,8,14,1.0,1027.6054561642352,50482.38193149644,709,675,0
SELF-Q4-mixed-fixed_hash-390,390,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 4, 5, 6, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20]","[1, 3, 4, 5, 6, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20]",full_mesh,13284.492699472652,0.012496834000000234,0,61,15,0,0,0,15,5,15,1.0,885.6328466315101,50032.46349736324,542,493,0
SELF-Q4-mixed-fixed_hash-391,391,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,46,"[1, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20]","[1, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20]",count_upper_bound,9613.78420724939,0.012822082999999651,1,47,12,4,4,9,16,2,16,1.0,600.8615129530868,32888.921036246946,490,479,9
SELF-Q4-mixed-fixed_hash-392,392,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 4, 6, 7, 9, 15, 16, 18, 19, 20]","[2, 4, 6, 7, 9, 15, 16, 18, 19, 20]",full_mesh,15864.317217779577,0.014873582999999968,0,46,10,0,0,0,10,5,10,1.0,1586.4317217779576,48216.58608889788,1036,991,0
SELF-Q4-mixed-fixed_hash-393,393,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 4, 6, 8, 10, 11, 12, 14, 17, 19]","[1, 3, 4, 6, 8, 10, 11, 12, 14, 17, 19]",full_mesh,15275.75640301902,0.013733624999996863,0,15,11,0,0,0,11,2,11,1.0,1388.7051275471838,49953.782015095094,880,830,0
SELF-Q4-mixed-fixed_hash-394,394,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 4, 6, 7, 8, 12, 14, 16, 17, 18, 20]","[2, 3, 4, 6, 7, 8, 12, 14, 16, 17, 18, 20]",full_mesh,15572.994772666132,0.013821124999999768,0,46,12,0,0,0,12,8,12,1.0,1297.7495643888444,50719.97386333066,901,864,0
SELF-Q4-mixed-fixed_hash-395,395,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 17]","[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 17]",full_mesh,15722.280280176103,0.015637832999999546,0,36,13,0,0,0,13,9,13,1.0,1209.4061753981618,51136.40140088052,910,880,0
SELF-Q4-mixed-fixed_hash-396,396,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 4, 5, 6, 7, 9, 10, 12, 14, 15, 17, 18, 19, 20]","[2, 4, 5, 6, 7, 9, 10, 12, 14, 15, 17, 18, 19, 20]",full_mesh,14816.696546235253,0.014330499999999802,0,92,14,0,0,0,14,6,14,1.0,1058.3354675882324,49753.48273117624,805,771,0
SELF-Q4-mixed-fixed_hash-397,397,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 5, 7, 9, 10, 12, 13, 15, 17, 18, 19, 20]","[1, 2, 3, 4, 5, 7, 9, 10, 12, 13, 15, 17, 18, 19, 20]",full_mesh,14020.967936085592,0.013400374999999798,0,60,15,0,0,0,15,14,15,1.0,934.7311957390394,49349.83968042795,686,646,0
SELF-Q4-mixed-fixed_hash-398,398,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,37,"[1, 2, 3, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[1, 2, 3, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]",count_upper_bound,8829.764765759342,0.009535959000000815,0,47,14,3,5,0,16,7,16,1.0,551.8602978599589,30938.8238287967,428,419,1
SELF-Q4-mixed-fixed_hash-399,399,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 6, 8, 9, 11, 18, 20]","[1, 2, 3, 4, 6, 8, 9, 11, 18, 20]",full_mesh,15230.828886282154,0.013857249999997379,0,40,10,0,0,0,10,1,10,1.0,1523.0828886282154,48314.144431410765,928,878,0
SELF-Q4-mixed-fixed_hash-400,400,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 7, 8, 9, 10, 12, 13, 15, 16, 18, 19]","[3, 7, 8, 9, 10, 12, 13, 15, 16, 18, 19]",full_mesh,16882.235141002417,0.015888541999999006,0,28,11,0,0,0,11,5,11,1.0,1534.748649182038,52286.17570501209,1067,1035,0
SELF-Q4-mixed-fixed_hash-401,401,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 20]","[3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 20]",full_mesh,15314.40882373781,0.015106417000001926,0,40,12,0,0,0,12,2,12,1.0,1276.200735311484,48922.04411868904,917,885,0
SELF-Q4-mixed-fixed_hash-402,402,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 4, 7, 8, 9, 10, 13, 14, 16, 17, 18, 20]","[1, 3, 4, 7, 8, 9, 10, 13, 14, 16, 17, 18, 20]",full_mesh,15951.929354454225,0.014739875000000069,0,44,13,0,0,0,13,10,13,1.0,1227.0714888041712,52604.64677227112,900,866,0
SELF-Q4-mixed-fixed_hash-403,403,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20]","[2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20]",full_mesh,15128.889416605713,0.015022874999999658,0,67,14,0,0,0,14,12,14,1.0,1080.6349583289796,51549.447083028586,797,764,0
SELF-Q4-mixed-fixed_hash-404,404,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 6, 7, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20]","[1, 2, 3, 6, 7, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20]",full_mesh,15254.793800111373,0.014273541000001444,0,83,15,0,0,0,15,14,15,1.0,1016.9862533407581,53038.96900055688,768,732,0
SELF-Q4-mixed-fixed_hash-405,405,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,47,"[1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19]","[1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19]",count_upper_bound,9795.407735966723,0.01109383300000033,0,67,15,2,4,0,16,9,16,1.0,612.2129834979202,33892.03867983361,492,474,1
SELF-Q4-mixed-fixed_hash-406,406,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 5, 10, 13, 14, 15, 20]","[1, 2, 3, 4, 5, 10, 13, 14, 15, 20]",full_mesh,16321.220622593662,0.014913791999997983,0,37,10,0,0,0,10,2,10,1.0,1632.1220622593662,50891.103112968325,1022,983,0
SELF-Q4-mixed-fixed_hash-407,407,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[4, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]","[4, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]",full_mesh,16277.733177902222,0.016322207999998284,0,40,11,0,0,0,11,7,11,1.0,1479.7939252638384,48673.66588951112,1088,1048,0
SELF-Q4-mixed-fixed_hash-408,408,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 4, 5, 7, 8, 9, 11, 14, 15, 17, 18, 19]","[2, 4, 5, 7, 8, 9, 11, 14, 15, 17, 18, 19]",full_mesh,15820.091054142586,0.014355292000001185,0,45,12,0,0,0,12,9,12,1.0,1318.3409211785488,51770.45527071292,909,861,0
SELF-Q4-mixed-fixed_hash-409,409,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 4, 5, 7, 9, 11, 12, 13, 14, 16, 17, 18, 19]","[2, 4, 5, 7, 9, 11, 12, 13, 14, 16, 17, 18, 19]",full_mesh,15479.897408514747,0.01653158300000257,0,43,13,0,0,0,13,4,13,1.0,1190.7613391165191,51474.48704257373,860,820,0
SELF-Q4-mixed-fixed_hash-410,410,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 4, 5, 8, 9, 10, 11, 12, 14, 16, 17, 19, 20]","[1, 3, 4, 5, 8, 9, 10, 11, 12, 14, 16, 17, 19, 20]",full_mesh,14537.276956263398,0.013455208999999968,0,59,14,0,0,0,14,1,14,1.0,1038.3769254473857,52241.38478131701,678,629,0
SELF-Q4-mixed-fixed_hash-411,411,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20]","[1, 2, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20]",full_mesh,13768.362143352377,0.012376417000002249,0,34,15,0,0,0,15,2,15,1.0,917.8908095568252,50266.81071676187,614,570,0
SELF-Q4-mixed-fixed_hash-412,412,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,57,"[1, 2, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 18, 19, 20]","[1, 2, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 18, 19, 20]",count_upper_bound,11191.825910743348,0.012468000000001922,0,44,16,0,4,0,16,6,16,1.0,699.4891194214592,38929.12955371673,557,541,0
SELF-Q4-mixed-fixed_hash-413,413,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 5, 6, 8, 9, 10, 11, 15, 18, 19]","[3, 5, 6, 8, 9, 10, 11, 15, 18, 19]",full_mesh,15866.420439595599,0.015882582999999784,0,41,10,0,0,0,10,5,10,1.0,1586.64204395956,48437.102197978,1028,989,0
SELF-Q4-mixed-fixed_hash-414,414,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 17]","[2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 17]",full_mesh,15485.089683396896,0.01490670899999813,0,61,11,0,0,0,11,7,11,1.0,1407.7354257633542,49010.44841698447,944,908,0
SELF-Q4-mixed-fixed_hash-415,415,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 7, 8, 9, 11, 13, 14, 15, 17, 18]","[1, 2, 3, 7, 8, 9, 11, 13, 14, 15, 17, 18]",full_mesh,15881.389403258792,0.014353457999998653,0,43,12,0,0,0,12,8,12,1.0,1323.4491169382327,51646.947016293954,922,882,0
SELF-Q4-mixed-fixed_hash-416,416,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 6, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20]","[1, 6, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20]",full_mesh,15185.931835516027,0.014781667000001164,0,68,13,0,0,0,13,11,13,1.0,1168.148602732002,51369.65917758014,815,772,0
SELF-Q4-mixed-fixed_hash-417,417,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 20]","[1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 20]",full_mesh,15422.817926754858,0.01456229200000081,0,46,14,0,0,0,14,1,14,1.0,1101.6298519110612,53269.0896337743,790,749,0
